tag,tick,sim_t,side,card,base,kind,pro_tx,pro_ty,threat,d_threat,threat_ra,n_enemy_troops,bb_detected,bb_case,n_cands,pc_pro_p1_pull_band,pc_lock_p1_pull_band,pc_rank_p1_pull_band,pc_ntie_p1_pull_band,pc_pro_p1_close_penalty,pc_lock_p1_close_penalty,pc_rank_p1_close_penalty,pc_ntie_p1_close_penalty,pc_pro_p2_cover,pc_lock_p2_cover,pc_rank_p2_cover,pc_ntie_p2_cover,pc_pro_p3_intercept,pc_lock_p3_intercept,pc_rank_p3_intercept,pc_ntie_p3_intercept,pc_pro_p4_spell_frac,pc_lock_p4_spell_frac,pc_rank_p4_spell_frac,pc_ntie_p4_spell_frac,pc_pro_p4_nado,pc_lock_p4_nado,pc_rank_p4_nado,pc_ntie_p4_nado,pc_pro_p4_king_activation,pc_lock_p4_king_activation,pc_rank_p4_king_activation,pc_ntie_p4_king_activation,pc_pro_p5_timing,pc_lock_p5_timing,pc_rank_p5_timing,pc_ntie_p5_timing,pc_pro_p6_siege,pc_lock_p6_siege,pc_rank_p6_siege,pc_ntie_p6_siege,pc_pro_p7_fragility,pc_lock_p7_fragility,pc_rank_p7_fragility,pc_ntie_p7_fragility,pc_pro_sum,pc_lock_sum,pc_rank_sum,pc_ntie_sum,pc_best_cand,ra_pro_p1_pull_band,ra_lock_p1_pull_band,ra_rank_p1_pull_band,ra_ntie_p1_pull_band,ra_pro_p1_close_penalty,ra_lock_p1_close_penalty,ra_rank_p1_close_penalty,ra_ntie_p1_close_penalty,ra_pro_p2_cover,ra_lock_p2_cover,ra_rank_p2_cover,ra_ntie_p2_cover,ra_pro_p3_intercept,ra_lock_p3_intercept,ra_rank_p3_intercept,ra_ntie_p3_intercept,ra_pro_p4_spell_frac,ra_lock_p4_spell_frac,ra_rank_p4_spell_frac,ra_ntie_p4_spell_frac,ra_pro_p4_nado,ra_lock_p4_nado,ra_rank_p4_nado,ra_ntie_p4_nado,ra_pro_p4_king_activation,ra_lock_p4_king_activation,ra_rank_p4_king_activation,ra_ntie_p4_king_activation,ra_pro_p5_timing,ra_lock_p5_timing,ra_rank_p5_timing,ra_ntie_p5_timing,ra_pro_p6_siege,ra_lock_p6_siege,ra_rank_p6_siege,ra_ntie_p6_siege,ra_pro_p7_fragility,ra_lock_p7_fragility,ra_rank_p7_fragility,ra_ntie_p7_fragility,ra_pro_sum,ra_lock_sum,ra_rank_sum,ra_ntie_sum,ra_best_cand
08CPVRRUYG00,2773,138.7,1,skeletons,skeletons,troop,9.5,17.5,cannon_cart,5.91,cannon_cart,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,5,18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,6,17,g15_18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,4,19,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,5,18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,6,17,g15_18
08CPVRRUYG00,2832,141.6,1,ice-wizard,ice_wizard,troop,9.5,23.5,cannon_cart,7.66,cannon_cart,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,11,0.5,0.0,6,6,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.0,1,13,0.0,0.0,1,22,0.0,0.0,1,22,2.0,0.5,2,7,knight_cell,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,11,0.5,0.0,6,6,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.0,1,17,0.0,0.0,1,22,0.0,0.0,1,22,2.0,0.5,2,7,knight_cell
08CPVRRUYG00,2917,145.9,1,tesla,tesla,building,15.0,19.0,cannon_cart,0.89,cannon_cart,3,0.0,0.0,22,0.0,0.0,8,15,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.5,17,6,centre,0.0,0.0,11,12,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.5,19,4,tesla_modal
08CPVRRUYG00,3086,154.3,1,tornado,tornado,spell,13.5,15.5,minions,7.28,minions,6,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.1579,0.0,14,0,0.0501,0.0,7,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.208,0.5,22,0,tesla_modal,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.1579,0.0,14,0,0.0501,0.0,7,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.208,0.5,22,0,tesla_modal
08CPVRRUYG00,3183,159.2,1,x-bow,x_bow,building,15.5,19.5,minions,6.91,minions,3,0.0,0.0,22,0.0,0.0,2,21,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,1.0,4,19,0.0,0.0,1,22,0.0,1.5,16,7,corner,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,0.9616,1.5,8,0,corner
08CPVRRUYG00,3219,161.0,1,the-log,the_log,spell,15.5,21.5,,0.0,,9,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.5714,0.0,4,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5714,0.5,4,0,lane_R,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.5714,0.0,4,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5714,0.5,4,0,lane_R
08CPVRRUYG00,3252,162.6,1,skeletons,skeletons,troop,15.5,17.5,cannon_cart,4.4,cannon_cart,7,1.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,15,8,1.0,0.5,1,4,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,16,7,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,14,5,g15_26,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,15,8,1.0,0.5,1,4,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,16,7,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,14,5,g15_26
08CPVRRUYG00,3356,167.9,1,tesla,tesla,building,13.0,18.0,cannon_cart,2.36,cannon_cart,3,0.0,0.0,22,0.0,0.0,4,19,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.4848,0.4848,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.4848,0.9848,18,5,g9_18,0.4321,0.0,4,0,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.4848,0.4848,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9169,0.9848,19,0,g9_18
08CPVRRUYG00,3444,172.2,1,knight,knight,troop,9.5,23.5,cannon_cart,7.75,cannon_cart,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,13,1.0,1.0,1,4,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,16,0.0,0.0,1,22,0.0,0.0,1,22,2.5,2.5,1,3,skel_cell,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,13,1.0,1.0,1,4,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,19,0.0,0.0,1,22,0.0,0.0,1,22,2.5,2.5,1,3,skel_cell
08CPVRRUYG00,3581,179.1,1,tornado,tornado,spell,14.5,18.5,skeleton_barrel,1.33,skeleton_barrel,6,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,1.0,0.0,1,8,0.4304,0.0,2,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.4304,0.5,4,0,tesla_modal,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,16,7,0.0,0.0,1,22,1.0,0.0,1,8,0.4304,0.0,2,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.4304,0.5,4,0,tesla_modal
08LY80VC29RV,214,10.7,1,the-log,the_log,spell,17.5,17.5,hog_rider,1.02,hog_rider,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.3187,0.5,22,0,0.0,0.0,1,22,1.0,0.0,1,2,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.3187,0.5,3,0,corner_R,0.0,0.0,1,22,0.0,0.0,1,22,0.3187,0.5,22,0,0.0,0.0,1,22,1.0,0.0,1,2,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.3187,0.5,3,0,corner_R
08LY80VC29RV,253,12.7,1,tornado,tornado,spell,9.5,24.5,hog_rider,6.9,hog_rider,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,6,0.0,0.0,1,22,0.0,0.0,7,16,0.0,0.0,6,17,0.0,0.0,3,20,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,7,6,lane_R,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,6,0.0,0.0,1,22,0.0,0.0,7,16,0.0,0.0,6,17,0.0,0.0,3,20,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,7,6,lane_R
08LY80VC29RV,465,23.3,1,skeletons,skeletons,troop,8.5,24.5,,0.0,,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,centre,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,centre
08LY80VC29RV,478,23.9,0,the-log,the_log,spell,3.5,17.5,,0.0,,3,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre
08LY80VC29RV,532,26.6,1,ice-wizard,ice_wizard,troop,8.5,31.5,,0.0,,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,7,centre,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,7,centre
08LY80VC29RV,714,35.7,1,rocket,rocket,spell,5.5,7.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,23,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,23,0,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,23,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,23,0,centre
08LY80VC29RV,1076,53.8,1,the-log,the_log,spell,14.5,24.5,hog_rider,8.4,hog_rider,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre
08LY80VC29RV,1098,54.9,1,tesla,tesla,building,9.0,21.0,hog_rider,6.98,hog_rider,2,0.0,0.0,22,0.0,0.0,6,17,-0.0,-0.0,1,19,1.0,0.5,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,2.0,1.5,3,7,lane_R,0.0,0.0,3,20,0.0,0.0,1,22,1.0,0.5,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,2.0,1.5,3,7,g15_22
08LY80VC29RV,1151,57.6,1,tornado,tornado,spell,14.5,18.5,hog_rider,3.4,hog_rider,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,1.0,0.0,1,9,0.2671,0.0,4,0,0.0,0.0,5,18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.7671,0.5,8,0,g15_22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,1.0,0.0,1,9,0.2671,0.0,4,0,0.0,0.0,5,18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.7671,0.5,8,0,g15_22
08LY80VC29RV,1181,59.1,1,skeletons,skeletons,troop,14.5,17.5,hog_rider,1.59,hog_rider,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.5,8,15,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.0,1,6,0.0,0.0,1,22,0.0,0.0,1,22,1.5,1.0,4,4,lane_R,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,1,22,0.0,0.5,8,15,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.6852,0.0,6,0,0.0,0.0,1,22,0.0,0.0,1,22,1.1852,1.0,7,0,lane_R
08LY80VC29RV,1333,66.7,1,ice-wizard,ice_wizard,troop,14.5,20.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre
08LY80VC29RV,1781,89.1,1,x-bow,x_bow,building,2.5,19.5,,0.0,,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.5,8,0,g9_18,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.5,8,0,g9_18
08LY80VC29RV,1817,90.9,1,knight,knight,troop,4.5,17.5,,0.0,,1,1.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,8,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,1.0,8,14,centre
08LY80VC29RV,1908,95.4,1,the-log,the_log,spell,2.5,18.5,hog_rider,1.48,hog_rider,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,1.0,0.0,1,1,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.5,0.5,1,1,g3_18,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,1.0,0.0,1,1,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.5,0.5,1,1,g3_18
08LY80VC29RV,1929,96.5,0,the-log,the_log,spell,14.5,17.5,knight,2.41,knight,1,1.0,1.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre
08LY80VC29RV,2237,111.9,1,skeletons,skeletons,troop,8.5,31.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,centre,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,1.0,1,7,centre
08LY80VC29RV,2331,116.6,1,ice-wizard,ice_wizard,troop,8.5,31.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,7,centre,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,7,centre
08LY80VC29RV,2464,123.2,1,x-bow,x_bow,building,2.5,19.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.5,8,0,g9_18,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.5,8,0,g9_18
08LY80VC29RV,2604,130.2,1,tornado,tornado,spell,7.5,9.5,archer_queen,3.01,archer_queen,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,23,0,0.0,0.0,1,22,1.0,0.0,1,1,0.3552,0.0,1,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.3552,0.5,1,0,g9_18,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.5,23,0,0.0,0.0,1,22,1.0,0.0,1,1,0.3552,0.0,1,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.3552,0.5,1,0,g9_18
08LY80VC29RV,2655,132.8,1,the-log,the_log,spell,6.5,17.5,hog_rider,5.23,hog_rider,2,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.3187,0.5,22,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.3187,0.5,22,0,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.3187,0.5,22,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.3187,0.5,22,0,centre
08LY80VC29RV,2683,134.3,1,tesla,tesla,building,5.0,18.0,hog_rider,3.47,hog_rider,1,0.0,0.0,22,0.75,0.75,3,5,-0.0,-0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.725,0.725,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.975,1.975,3,5,tesla_modal,0.75,0.75,1,4,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.725,0.725,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.975,1.975,1,4,corner
08LY80VC29RV,2697,134.9,0,the-log,the_log,spell,14.5,17.5,ice_wizard,3.18,ice_wizard,1,1.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,8,14,centre
08LY80VC29RV,2845,142.3,1,skeletons,skeletons,troop,6.5,28.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9854,1.0,8,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9854,1.0,8,0,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.9854,1.0,8,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9854,1.0,8,0,centre
08LY80VC29RV,2911,145.6,1,x-bow,x_bow,building,2.5,19.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.5,8,0,g9_18,0.0,0.0,1,22,0.0,0.0,1,22,0.5,0.5,9,14,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.9616,1.0,8,0,0.0,0.0,1,22,1.4616,1.5,8,0,g9_18
08LY80VC29RV,3089,154.5,1,ice-wizard,ice_wizard,troop,8.5,31.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,7,centre,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,7,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,1.0,0.5,1,7,centre
08LY80VC29RV,3189,159.5,1,knight,knight,troop,5.5,25.5,,0.0,,0,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.8333,1.0,8,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.8333,1.0,8,0,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.8333,1.0,8,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.8333,1.0,8,0,centre
08LY80VC29RV,3271,163.6,1,tesla,tesla,building,8.0,18.0,archer_queen,6.49,archer_queen,1,0.0,0.0,22,0.0,0.0,1,22,0.0,0.0,1,22,0.443,0.5,23,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.443,0.5,23,0,centre,0.0,0.0,1,22,0.0,0.0,1,22,0.443,0.5,23,0,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.0,0.0,1,22,0.443,0.5,23,0,centre
